449.218750, -970.947266, 420.410156
515.136719, -962.646484, 363.281250
448.730469, -884.521484, 369.628906
191.406250, -991.943359, 307.617188
-28.076172, -1011.962891, 252.929688
-253.173828, -1053.955078, 162.109375
-289.794922, -976.806641, 124.511719
-317.138672, -894.775391, 132.324219
-255.615234, -936.279297, 168.945312
-229.736328, -988.037109, 176.757812
-,-,-
-52.490234, -1063.232422, 220.703125
-102.294922, -1063.232422, 214.843750
-145.263672, -1045.654297, 215.332031
-186.279297, -1013.916016, 229.492188
-176.513672, -1018.310547, 192.382812
-145.263672, -994.384766, 193.847656
-70.556641, -994.873047, 174.316406
52.246094, -980.224609, 228.515625
131.347656, -933.837891, 255.859375
191.894531, -962.646484, 236.816406
280.761719, -955.810547, 289.062500
355.957031, -960.693359, 271.484375
452.636719, -937.255859, 268.554688
525.878906, -876.708984, 308.593750
665.527344, -834.228516, 333.984375
661.132812, -842.529297, 354.492188
483.886719, -967.041016, 308.593750
472.167969, -925.537109, 329.101562
349.121094, -983.154297, 330.078125
203.613281, -990.966797, 285.156250
82.519531, -947.998047, 248.046875
-101.318359, -1018.310547, 230.468750
-222.412109, -1020.263672, 174.316406
-275.146484, -1018.310547, 143.066406
-273.681641, -991.455078, 130.371094
-231.689453, -1026.611328, 183.593750
-124.755859, -1058.349609, 306.152344
-,-,-
-119.873047, -1077.880859, 189.453125
-134.521484, -1018.310547, 165.039062
-113.037109, -1009.521484, 183.593750
-125.732422, -1019.287109, 166.992188
-104.736328, -1006.591797, 187.500000
-64.697266, -1016.357422, 188.964844
11.718750, -1012.451172, 211.425781
51.757812, -1083.740234, 264.160156
219.238281, -943.115234, 234.375000
279.785156, -922.607422, 238.281250
370.605469, -926.513672, 260.253906
454.101562, -926.513672, 300.292969
546.386719, -887.451172, 340.820312
555.664062, -894.287109, 319.335938
420.898438, -981.201172, 232.910156
357.421875, -1042.724609, 319.335938
394.042969, -950.439453, 333.496094
250.976562, -982.177734, 332.031250
180.664062, -940.185547, 282.714844
-17.333984, -931.884766, 194.824219
-224.853516, -1054.931641, 138.671875
-306.884766, -1028.076172, 65.917969
-,-,-
-40.283203, -1070.068359, 223.632812
-137.939453, -1047.119141, 176.269531
-215.576172, -1090.087891, 203.125000
-238.525391, -1015.380859, 155.761719
-191.650391, -958.740234, 155.761719
-107.666016, -936.767578, 150.878906
-17.822266, -942.138672, 190.429688
59.082031, -1005.615234, 230.468750
124.511719, -1007.568359, 254.394531
268.554688, -957.763672, 255.859375
386.230469, -959.716797, 308.105469
467.773438, -937.744141, 335.937500
531.250000, -893.798828, 309.570312
561.035156, -868.896484, 296.875000
512.695312, -888.427734, 291.015625
406.738281, -1026.123047, 338.867188
368.164062, -979.248047, 316.406250
287.109375, -994.384766, 339.843750
171.386719, -1001.708984, 318.847656
51.757812, -949.462891, 246.093750
-140.380859, -1001.708984, 187.011719
-234.130859, -994.384766, 135.742188
-246.826172, -1049.560547, 165.039062
-138.427734, -985.107422, 235.351562
-,-,-
-20.751953, -1070.068359, 237.792969
-35.888672, -1015.869141, 230.468750
-72.021484, -1032.470703, 231.445312
-122.314453, -1029.052734, 234.375000
-174.560547, -997.314453, 194.824219
-217.529297, -1010.498047, 180.664062
-208.740234, -964.599609, 143.554688
-117.431641, -995.849609, 191.406250
11.230469, -954.345703, 259.277344
109.375000, -968.994141, 307.617188
230.957031, -965.087891, 333.984375
304.687500, -934.814453, 311.523438
365.234375, -947.998047, 287.597656
427.734375, -960.693359, 335.937500
537.109375, -891.845703, 339.843750
547.363281, -872.802734, 344.238281
464.843750, -947.021484, 354.492188
367.187500, -1015.380859, 346.191406
336.425781, -986.083984, 351.562500
238.281250, -989.990234, 339.843750
105.468750, -956.787109, 299.804688
-84.716797, -996.826172, 227.539062
-108.642578, -977.294922, 184.570312
-162.353516, -944.091797, 191.894531
-222.412109, -991.455078, 184.570312
-266.357422, -970.947266, 202.148438
-204.833984, -1026.123047, 249.023438
-,-,-
-38.330078, -968.505859, 225.585938
-38.330078, -1071.533203, 238.281250
-80.322266, -1022.216797, 222.656250
-124.267578, -1079.833984, 255.859375
-218.994141, -1041.748047, 221.191406
-205.322266, -972.900391, 194.824219
-225.830078, -973.876953, 156.738281
-226.806641, -1010.986328, 149.902344
-138.427734, -992.431641, 197.753906
-36.865234, -956.298828, 210.937500
72.753906, -961.669922, 244.140625
212.402344, -948.974609, 267.578125
339.843750, -986.083984, 337.890625
419.921875, -948.974609, 349.121094
456.542969, -1036.865234, 296.386719
512.207031, -909.912109, 316.406250
451.171875, -974.853516, 316.894531
350.585938, -1038.818359, 315.429688
316.406250, -1042.724609, 310.546875
363.769531, -940.185547, 338.867188
277.343750, -934.814453, 334.960938
192.871094, -874.267578, 291.015625
-44.677734, -917.724609, 243.164062
-184.814453, -953.369141, 227.539062
-306.396484, -1016.357422, 183.593750
-426.513672, -1114.990234, 180.664062
-430.908203, -1121.826172, 159.179688
-,-,-
-67.626953, -1022.216797, 210.937500
-149.658203, -1082.763672, 208.007812
-196.533203, -1058.349609, 221.679688
-210.693359, -992.431641, 209.960938
-200.439453, -980.224609, 170.410156
-177.001953, -990.966797, 186.523438
-107.177734, -1005.615234, 203.125000
-3.662109, -964.599609, 226.562500
97.167969, -928.466797, 220.703125
229.492188, -940.185547, 260.253906
349.609375, -981.201172, 329.101562
442.871094, -971.923828, 348.144531
572.753906, -872.802734, 375.000000
548.828125, -897.216797, 348.144531
469.238281, -946.044922, 341.796875
368.164062, -991.455078, 292.968750
334.960938, -1006.591797, 314.453125
273.437500, -965.576172, 338.867188
219.726562, -955.322266, 383.789062
56.152344, -998.779297, 349.121094
-81.298828, -944.091797, 301.269531
-227.294922, -958.740234, 262.207031
-321.044922, -940.185547, 209.960938
-317.138672, -1042.724609, 200.195312
-271.728516, -1049.560547, 179.687500
-,-,-
23.437500, -879.638672, 244.628906
-58.349609, -992.919922, 231.445312
-140.869141, -1026.123047, 225.585938
-270.263672, -1082.763672, 180.664062
-264.404297, -1019.287109, 202.148438
-165.283203, -987.060547, 203.125000
-199.462891, -999.755859, 186.523438
-154.541016, -1008.544922, 158.691406
-3.662109, -996.826172, 235.351562
107.421875, -977.783203, 262.207031
229.980469, -1008.544922, 307.128906
296.386719, -980.224609, 274.414062
295.410156, -956.787109, 262.207031
334.960938, -956.787109, 263.671875
396.484375, -948.974609, 260.253906
433.593750, -895.751953, 296.875000
423.828125, -927.001953, 289.550781
366.210938, -1010.986328, 316.406250
333.007812, -1025.146484, 324.218750
300.292969, -961.669922, 326.660156
196.289062, -922.607422, 295.898438
95.214844, -930.419922, 234.375000
-66.162109, -966.552734, 232.421875
-197.021484, -1021.240234, 249.023438
-252.197266, -1010.009766, 242.675781
-227.294922, -1063.232422, 191.406250
-,-,-
0.976562, -999.755859, 248.046875
-33.447266, -1013.427734, 237.792969
-72.509766, -1056.396484, 229.492188
-144.775391, -1064.208984, 250.976562
-215.576172, -1080.810547, 210.937500
-200.927734, -979.248047, 208.007812
-218.017578, -932.861328, 166.992188
-237.548828, -923.583984, 158.203125
-139.404297, -1010.498047, 178.710938
12.695312, -1005.615234, 291.015625
171.386719, -977.783203, 342.773438
250.488281, -992.431641, 319.335938
363.769531, -982.177734, 299.804688
450.683594, -947.021484, 276.855469
516.601562, -889.892578, 260.253906
574.707031, -831.298828, 288.085938
463.378906, -940.185547, 307.617188
326.171875, -1060.302734, 335.937500
295.410156, -964.599609, 360.351562
210.449219, -995.849609, 363.281250
140.136719, -948.486328, 287.597656
50.781250, -989.990234, 335.937500
-90.087891, -1038.818359, 288.574219
-147.705078, -1027.099609, 271.484375
-205.810547, -1046.630859, 233.886719
-214.111328, -1029.052734, 184.570312
-262.451172, -1097.412109, 189.941406
-230.712891, -1006.591797, 159.179688
-,-,-
-76.416016, -1028.564453, 237.304688
-137.451172, -1064.208984, 257.324219
-180.908203, -1023.193359, 247.070312
-191.162109, -993.408203, 221.191406
-169.189453, -951.416016, 205.078125
-150.634766, -929.443359, 177.246094
-110.107422, -961.669922, 202.148438
-32.470703, -1002.685547, 187.500000
44.921875, -964.599609, 204.101562
180.664062, -998.291016, 217.285156
254.882812, -939.208984, 206.054688
364.257812, -979.248047, 304.199219
490.722656, -956.787109, 354.003906
595.703125, -915.283203, 370.605469
561.035156, -923.583984, 355.468750
412.597656, -1014.404297, 345.214844
353.027344, -1032.470703, 357.421875
255.859375, -995.849609, 331.054688
223.632812, -923.583984, 320.800781
45.898438, -930.419922, 235.839844
-152.099609, -950.439453, 159.179688
-289.794922, -1022.216797, 138.183594
-306.884766, -996.826172, 107.910156
-246.337891, -986.083984, 198.730469
-,-,-
-161.376953, -1056.396484, 205.078125
-224.365234, -1056.396484, 185.546875
-229.736328, -1029.541016, 194.824219
-237.548828, -957.763672, 154.785156
-239.501953, -960.693359, 122.558594
-237.548828, -997.802734, 172.363281
-125.732422, -973.876953, 195.800781
-1.220703, -1000.732422, 259.277344
124.511719, -940.185547, 227.539062
204.101562, -938.232422, 280.761719
330.566406, -906.982422, 338.867188
420.898438, -929.443359, 389.160156
581.542969, -885.009766, 387.207031
581.542969, -896.728516, 354.492188
515.625000, -938.720703, 365.234375
462.890625, -1025.146484, 363.281250
472.167969, -962.646484, 366.699219
359.375000, -921.630859, 334.960938
234.863281, -922.607422, 304.199219
67.382812, -944.091797, 278.320312
-53.955078, -936.767578, 226.562500
-199.951172, -1007.568359, 193.847656
-272.705078, -1010.986328, 135.742188
-313.232422, -998.779297, 188.476562
-,-,-
-28.076172, -1015.869141, 223.632812
-90.576172, -1016.357422, 230.468750
-169.189453, -1052.978516, 239.746094
-211.181641, -1031.494141, 202.148438
-220.458984, -1022.216797, 229.492188
-213.134766, -1031.494141, 202.148438
-182.373047, -1022.216797, 149.902344
-81.298828, -1002.685547, 220.214844
22.949219, -978.759766, 223.144531
105.468750, -989.013672, 217.285156
235.351562, -974.853516, 235.839844
335.937500, -960.693359, 248.046875
471.191406, -959.716797, 291.015625
518.066406, -972.900391, 256.347656
604.980469, -881.591797, 274.414062
543.945312, -915.283203, 238.769531
443.847656, -988.037109, 238.769531
382.324219, -1079.833984, 314.453125
397.949219, -936.279297, 320.312500
290.039062, -985.107422, 322.753906
199.707031, -901.123047, 272.460938
-13.916016, -956.787109, 166.992188
-95.947266, -896.240234, 149.414062
-322.509766, -960.693359, 103.515625
-,-,-
6.347656, -1029.541016, 170.410156
-54.931641, -1043.701172, 207.031250
-90.576172, -1043.701172, 218.261719
-204.833984, -1054.931641, 224.609375
-223.388672, -1009.033203, 163.085938
-167.724609, -989.501953, 186.035156
-128.173828, -999.755859, 198.730469
-59.326172, -1012.939453, 233.398438
34.667969, -956.298828, 226.562500
134.277344, -967.041016, 221.679688
198.730469, -953.369141, 251.953125
304.687500, -938.232422, 230.468750
403.808594, -920.654297, 234.375000
523.437500, -909.912109, 267.578125
599.609375, -919.677734, 288.085938
622.558594, -915.283203, 319.824219
498.046875, -1025.146484, 314.453125
402.343750, -1087.646484, 338.867188
371.582031, -1014.892578, 353.027344
208.007812, -1030.517578, 369.628906
208.984375, -890.869141, 291.015625
40.039062, -890.380859, 124.023438
-27.587891, -931.884766, 127.441406
-115.966797, -979.736328, 92.773438
-76.416016, -916.259766, 93.750000
-160.888672, -1019.287109, 167.968750
-149.169922, -1019.287109, 170.898438
-,-,-
-134.521484, -1090.576172, 208.007812
-155.029297, -1071.533203, 178.710938
-159.912109, -1033.935547, 208.984375
-162.353516, -951.416016, 177.246094
-153.076172, -958.740234, 199.218750
-130.615234, -993.408203, 186.523438
-49.560547, -1012.939453, 215.820312
48.339844, -993.408203, 285.644531
138.671875, -990.478516, 313.476562
202.636719, -1004.638672, 259.277344
319.335938, -963.623047, 250.000000
