150.878906, -272.216797, 546.875000
433.593750, -64.208984, 308.105469
754.394531, 157.714844, 336.914062
936.035156, 297.363281, 420.898438
973.632812, 179.199219, 594.726562
895.996094, 28.320312, 664.062500
776.367188, 121.093750, 462.890625
740.234375, 224.609375, 526.367188
-,-,-
-247.802734, -409.912109, 935.058594
-195.556641, -383.056641, 983.886719
-182.373047, -392.822266, 1116.210938
-201.904297, -482.177734, 1374.511719
-251.708984, -532.470703, 1144.531250
-107.177734, -475.830078, 813.476562
158.691406, -186.279297, 344.726562
631.347656, 60.058594, 82.031250
876.953125, 151.367188, 354.980469
1000.488281, 165.039062, 378.906250
943.847656, 29.296875, 539.062500
828.613281, 20.996094, 555.664062
725.097656, 85.937500, 527.343750
519.042969, 10.742188, 631.347656
-12.939453, -345.458984, 776.855469
-117.919922, -416.259766, 1186.523438
-118.896484, -322.998047, 1206.054688
-433.349609, -610.107422, 808.105469
-543.212891, -580.810547, 710.937500
-407.470703, -441.162109, 909.667969
-360.595703, -437.744141, 815.429688
-352.294922, -478.759766, 846.679688
-,-,-
-236.083984, -401.611328, 948.242188
-214.599609, -378.662109, 947.265625
-214.599609, -409.912109, 1085.449219
-161.376953, -383.544922, 1343.750000
-88.134766, -408.935547, 1246.093750
-35.888672, -483.154297, 997.070312
31.250000, -368.896484, 534.179688
443.359375, -160.400391, 278.320312
689.453125, 32.226562, 30.273438
835.937500, 7.812500, 350.097656
1060.058594, 168.945312, 414.550781
937.011719, 22.460938, 562.500000
800.292969, 27.343750, 596.679688
678.222656, 128.906250, 577.148438
476.562500, 0.000000, 682.617188
29.785156, -157.470703, 966.796875
-111.083984, -376.220703, 987.304688
-225.830078, -523.193359, 1101.562500
-311.767578, -518.798828, 904.296875
-497.314453, -614.501953, 627.929688
-509.521484, -558.349609, 726.562500
-,-,-
-336.669922, -406.982422, 903.320312
-310.302734, -469.482422, 986.328125
-340.087891, -408.935547, 1004.882812
-222.412109, -330.810547, 1333.007812
-126.708984, -346.435547, 1177.246094
-87.158203, -419.189453, 909.667969
145.996094, -292.724609, 800.781250
354.492188, -215.576172, 764.160156
469.238281, -173.583984, 538.085938
679.199219, -55.908203, 529.296875
746.582031, -43.701172, 448.242188
756.835938, -50.537109, 453.125000
717.285156, -91.552734, 631.347656
686.523438, -28.076172, 807.617188
-,-,-
-181.396484, -401.123047, 898.437500
-214.599609, -443.115234, 920.898438
-263.916016, -465.576172, 920.898438
-314.697266, -493.896484, 1053.710938
-259.033203, -428.466797, 1001.464844
-174.560547, -406.005859, 1007.812500
-64.208984, -391.357422, 976.562500
125.488281, -310.302734, 1015.625000
236.328125, -339.111328, 831.054688
332.031250, -291.748047, 597.656250
610.351562, -64.208984, 504.394531
805.175781, 117.187500, 304.199219
895.996094, 96.679688, 515.136719
860.839844, 61.523438, 499.511719
831.054688, 44.921875, 544.433594
798.339844, 4.882812, 629.394531
713.378906, 5.859375, 466.796875
754.882812, 125.000000, 557.617188
622.070312, 42.968750, 621.093750
-,-,-
-14.404297, -415.283203, 942.382812
-64.208984, -485.107422, 922.851562
-43.701172, -424.560547, 956.542969
-52.490234, -428.466797, 996.093750
-86.669922, -424.560547, 1100.585938
-57.373047, -367.919922, 1358.886719
22.460938, -511.474609, 1311.523438
84.472656, -392.822266, 699.707031
287.597656, -302.490234, 318.359375
729.980469, -9.521484, 259.277344
918.945312, 303.710938, 169.921875
893.554688, 33.203125, 521.972656
888.183594, -5.615234, 593.750000
798.828125, 50.781250, 628.417969
619.628906, 76.171875, 519.042969
266.113281, -145.263672, 653.808594
95.214844, -283.935547, 1125.000000
-81.787109, -428.466797, 1037.109375
-154.052734, -388.427734, 1101.562500
-206.787109, -398.681641, 847.167969
-248.291016, -433.349609, 918.945312
-,-,-
-252.197266, -415.283203, 791.992188
-271.728516, -498.779297, 886.718750
-257.080078, -447.998047, 1048.828125
-250.244141, -465.576172, 1139.648438
-237.548828, -661.865234, 1312.988281
-175.537109, -550.537109, 1101.562500
-22.705078, -539.794922, 615.234375
291.015625, -262.939453, 192.871094
763.671875, -13.427734, 161.132812
805.175781, 8.789062, 242.675781
858.398438, -24.169922, 498.535156
789.062500, -121.337891, 602.539062
719.238281, 13.671875, 691.894531
383.789062, -78.369141, 613.769531
35.644531, -392.822266, 947.265625
-34.912109, -341.552734, 1125.976562
-156.494141, -492.919922, 1009.765625
-387.939453, -593.505859, 713.867188
-520.751953, -652.587891, 771.484375
-457.275391, -553.955078, 1010.742188
-294.189453, -404.052734, 951.171875
-,-,-
-197.021484, -395.263672, 886.718750
-195.556641, -430.419922, 938.964844
-214.599609, -437.744141, 1093.750000
-234.619141, -518.798828, 1268.066406
-248.779297, -549.560547, 1244.628906
-117.431641, -436.767578, 867.187500
199.707031, -261.962891, 656.250000
479.980469, -86.669922, 348.144531
677.246094, -19.775391, 406.250000
792.480469, 101.074219, 310.546875
837.402344, 62.500000, 397.460938
805.175781, -18.310547, 624.023438
718.261719, 39.550781, 665.039062
685.546875, 81.054688, 767.578125
501.953125, -7.568359, 881.835938
255.371094, -123.779297, 850.097656
-57.861328, -425.537109, 833.496094
-249.755859, -644.287109, 988.281250
-265.869141, -555.908203, 872.558594
-370.361328, -612.060547, 681.640625
-427.978516, -618.896484, 689.453125
-415.283203, -568.115234, 807.128906
-386.474609, -614.013672, 881.835938
-,-,-
-138.427734, -406.005859, 854.492188
-187.255859, -517.822266, 968.750000
-175.537109, -441.162109, 917.968750
-195.556641, -471.923828, 990.234375
-209.716797, -427.490234, 1105.468750
-118.896484, -455.810547, 1284.179688
-66.162109, -402.099609, 1182.617188
46.875000, -426.513672, 968.750000
217.285156, -248.779297, 725.585938
610.839844, 19.042969, 209.960938
792.480469, 50.781250, 232.421875
837.402344, 55.664062, 291.015625
857.421875, -58.837891, 451.171875
828.613281, 33.691406, 484.375000
724.121094, 47.851562, 378.906250
526.855469, -29.052734, 550.292969
347.167969, -134.033203, 829.589844
-100.830078, -402.099609, 791.015625
-239.501953, -586.669922, 1109.863281
-296.630859, -544.677734, 965.332031
-540.283203, -658.935547, 666.015625
-583.740234, -675.048828, 883.789062
-,-,-
-322.509766, -528.076172, 907.226562
-354.736328, -575.439453, 1030.273438
-278.564453, -435.302734, 984.863281
-129.638672, -395.263672, 1234.375000
-72.021484, -443.115234, 1307.128906
-57.373047, -470.458984, 1016.601562
304.199219, -175.537109, 697.753906
634.277344, 104.492188, 279.296875
699.707031, 29.296875, 296.875000
834.472656, 69.335938, 293.945312
845.703125, -26.123047, 348.144531
822.753906, -80.810547, 453.613281
861.816406, 18.066406, 504.394531
716.796875, -33.935547, 417.968750
696.777344, 101.074219, 523.437500
596.191406, 6.835938, 716.308594
279.785156, -268.310547, 892.089844
71.289062, -455.322266, 947.265625
-89.111328, -522.216797, 952.148438
-174.560547, -481.201172, 1091.796875
-226.806641, -519.287109, 819.335938
-373.779297, -588.623047, 904.296875
-,-,-
-157.470703, -374.755859, 908.203125
-383.544922, -674.072266, 950.195312
-354.736328, -482.177734, 1059.570312
-264.404297, -478.271484, 1307.128906
-178.466797, -522.216797, 1249.511719
-78.857422, -501.708984, 995.117188
122.558594, -374.267578, 689.453125
417.480469, -267.333984, 418.457031
730.468750, 25.390625, 229.492188
893.554688, 237.792969, 235.351562
837.890625, -21.728516, 401.367188
736.816406, -185.302734, 520.507812
701.171875, -58.837891, 543.457031
708.007812, 143.554688, 543.457031
573.242188, 50.781250, 669.433594
377.441406, 76.660156, 629.882812
2.441406, -442.626953, 1103.515625
-234.130859, -562.255859, 1235.839844
-323.974609, -522.705078, 952.148438
-322.998047, -360.107422, 884.765625
-,-,-
-337.158203, -504.638672, 832.519531
-365.478516, -539.794922, 867.675781
-342.529297, -485.107422, 1010.742188
-318.115234, -457.275391, 1053.710938
-137.939453, -525.146484, 1219.238281
15.136719, -418.701172, 951.171875
197.265625, -294.677734, 667.968750
570.312500, 21.972656, 489.257812
749.023438, 109.375000, 381.835938
786.621094, 113.281250, 420.898438
784.667969, 52.734375, 575.195312
687.988281, -7.568359, 583.007812
619.140625, 60.058594, 647.949219
502.929688, 54.687500, 661.132812
255.859375, -151.123047, 876.464844
-,-,-
-412.841797, -632.568359, 801.757812
-338.623047, -532.958984, 818.359375
-325.439453, -523.193359, 799.804688
-228.271484, -412.841797, 1121.093750
-131.591797, -522.216797, 1147.460938
-50.537109, -488.037109, 1133.300781
22.460938, -478.271484, 1084.960938
221.679688, -244.873047, 534.179688
431.152344, -174.560547, 291.015625
698.242188, -80.322266, 347.167969
776.855469, -41.259766, 414.550781
909.667969, 28.320312, 595.703125
846.679688, -60.791016, 612.792969
647.460938, -93.505859, 428.710938
581.054688, 89.843750, 410.644531
-,-,-
-222.900391, -452.392578, 858.398438
-182.861328, -430.419922, 818.359375
-184.326172, -438.232422, 1012.695312
-127.685547, -534.912109, 1249.023438
-42.724609, -465.576172, 1310.058594
41.015625, -343.505859, 960.449219
303.710938, -163.818359, 496.093750
656.738281, 29.296875, 358.398438
724.121094, -22.705078, 412.597656
780.761719, 38.574219, 406.250000
900.878906, 112.304688, 590.820312
846.191406, 92.773438, 558.593750
672.363281, 22.460938, 471.679688
602.050781, 27.343750, 531.250000
407.714844, -48.583984, 716.308594
-15.380859, -394.775391, 1042.480469
-249.755859, -621.826172, 1293.945312
-220.947266, -482.177734, 1149.414062
-295.654297, -512.939453, 966.796875
-,-,-
-260.009766, -477.783203, 906.250000
-257.080078, -473.876953, 1014.648438
-295.654297, -540.771484, 1177.246094
-201.416016, -488.037109, 1291.992188
-131.591797, -521.240234, 1071.777344
-24.658203, -472.412109, 844.726562
220.703125, -274.169922, 389.648438
693.847656, 124.511719, 163.085938
831.054688, 61.523438, 335.937500
880.371094, 78.613281, 356.445312
868.652344, 4.882812, 515.625000
817.382812, 20.019531, 553.710938
738.769531, 92.773438, 487.304688
668.457031, 140.136719, 567.871094
-,-,-
-341.552734, -600.341797, 827.636719
-359.130859, -505.615234, 800.781250
-410.400391, -593.505859, 855.468750
-348.876953, -519.775391, 1250.976562
-323.974609, -610.595703, 1323.242188
-249.755859, -688.232422, 1040.527344
2.441406, -433.837891, 667.968750
276.367188, -268.310547, 373.046875
608.886719, -106.201172, 255.859375
855.957031, 52.734375, 340.820312
949.218750, 49.804688, 395.507812
887.695312, -64.208984, 463.867188
846.679688, -67.138672, 485.351562
661.132812, -173.583984, 454.589844
538.574219, -72.021484, 479.980469
439.453125, -47.607422, 618.164062
57.128906, -306.396484, 687.500000
-241.943359, -643.310547, 1257.812500
-214.599609, -577.880859, 1255.859375
-337.646484, -598.388672, 703.613281
-330.810547, -563.232422, 785.644531
-,-,-
-397.216797, -638.427734, 940.429688
-319.091797, -463.623047, 974.609375
-283.935547, -573.974609, 1136.230469
-199.462891, -571.044922, 1124.023438
-88.134766, -538.818359, 845.703125
141.113281, -367.919922, 703.613281
427.734375, -185.791016, 435.058594
745.605469, 112.304688, 264.160156
862.792969, 180.175781, 394.042969
908.691406, 190.429688, 482.910156
832.519531, 51.269531, 585.449219
719.726562, 21.972656, 529.296875
642.578125, 43.945312, 526.367188
500.488281, 19.042969, 719.726562
133.300781, -208.740234, 563.964844
-121.337891, -332.275391, 1058.593750
-270.263672, -503.662109, 1164.062500
-456.787109, -586.669922, 895.996094
-418.212891, -525.146484, 720.703125
-,-,-
-255.615234, -423.583984, 950.195312
-302.490234, -530.029297, 1048.828125
-235.107422, -548.583984, 1339.843750
-198.974609, -581.787109, 1108.886719
-70.556641, -521.240234, 918.945312
162.597656, -396.240234, 728.515625
383.789062, -259.033203, 377.929688
743.652344, -14.892578, 355.468750
941.406250, 154.296875, 213.867188
